gene_id,symbol,log2FoldChange,padj,Sig
ENSG00000276952,NA,-0.020681551,NA,NS
ENSG00000276957,NA,0.00779148,NA,NS
ENSG00000276966,H4C5,-0.018141848,NA,NS
ENSG00000277007,NA,0.0119869,NA,NS
ENSG00000277125,PMS2P14,-0.003629314,NA,NS
ENSG00000277159,NA,-0.03185682,NA,NS
ENSG00000277170,NA,-0.011845107,NA,NS
ENSG00000277186,NA,-0.005567829,NA,NS
ENSG00000277196,NA,-0.009804958,NA,NS
ENSG00000277209,RPPH1,-0.030153984,NA,NS
ENSG00000277215,SPANXA2-OT1,-0.026813702,NA,NS
ENSG00000277224,H2BC7,0.002007077,NA,NS
ENSG00000277324,NA,-0.013752952,NA,NS
ENSG00000277342,NA,0.019550788,NA,NS
ENSG00000277367,NEK2P1,0.0006062,NA,NS
ENSG00000277383,BICRA-AS2,-0.01037533,NA,NS
ENSG00000277399,GPR179,0.008886351,NA,NS
ENSG00000277449,CEBPB-AS1,0.008083112,NA,NS
ENSG00000277453,NA,-0.006054484,NA,NS
ENSG00000277459,NA,-0.007954743,NA,NS
ENSG00000277511,NA,-0.038452867,NA,NS
ENSG00000277602,NA,0.002591247,NA,NS
ENSG00000277619,NA,-0.005772331,NA,NS
ENSG00000277639,CHD9NB,-0.009967854,NA,NS
ENSG00000277701,NA,-0.004986047,NA,NS
ENSG00000277715,NA,-0.012442053,NA,NS
ENSG00000277718,LINC02255,-0.022675534,NA,NS
ENSG00000277738,NA,0.002075056,NA,NS
ENSG00000277782,NA,0.004941816,NA,NS
ENSG00000277806,NA,0.01339844,NA,NS
ENSG00000277855,NA,-0.004777545,NA,NS
ENSG00000277879,NA,-0.01197639,NA,NS
ENSG00000277895,NA,0.002875986,NA,NS
ENSG00000277930,NA,0.007171781,NA,NS
ENSG00000277938,NA,0.038127771,NA,NS
ENSG00000277978,NA,0.001634161,NA,NS
ENSG00000277991,NA,0.008986895,NA,NS
ENSG00000277998,NA,0.000842573,NA,NS
ENSG00000278000,NA,-0.007054966,NA,NS
ENSG00000278002,NA,-0.014018898,NA,NS
ENSG00000278041,NA,-0.005068175,NA,NS
ENSG00000278058,NA,0.013977256,NA,NS
ENSG00000278133,NA,-0.005157807,NA,NS
ENSG00000278177,NA,0.032500875,NA,NS
ENSG00000278249,SCARNA2,0.016671941,NA,NS
ENSG00000278338,VWA8-AS1,-0.001990863,NA,NS
ENSG00000278341,NA,0.006169438,NA,NS
ENSG00000278356,NA,0.010750244,NA,NS
ENSG00000278390,KBTBD6-DT,0.012498512,NA,NS
ENSG00000278396,NA,0.002092687,NA,NS
ENSG00000278558,TMEM191B,-0.008642043,NA,NS
ENSG00000278607,NA,-0.007301823,NA,NS
ENSG00000278621,THBS1-AS1,0.063852311,NA,NS
ENSG00000278637,H4C1,-0.002016347,NA,NS
ENSG00000278662,GOLGA6L10,-0.022780844,NA,NS
ENSG00000278704,NA,-0.032063095,NA,NS
ENSG00000278705,H4C2,-0.003057674,NA,NS
ENSG00000278713,NA,-0.002254115,NA,NS
ENSG00000278743,NA,0.003210566,NA,NS
ENSG00000278784,NA,0.012926727,NA,NS
ENSG00000278840,NA,-0.000308712,NA,NS
ENSG00000278848,TP53TG3F,0.026058587,NA,NS
ENSG00000278864,NA,0.028871019,NA,NS
ENSG00000278876,NA,-0.004879354,NA,NS
ENSG00000278922,NA,0.007226765,NA,NS
ENSG00000278950,NA,-0.002214468,NA,NS
ENSG00000278952,NA,-0.009443846,NA,NS
ENSG00000278963,NA,0.007979833,NA,NS
ENSG00000278965,NA,-0.048052845,NA,NS
ENSG00000278986,NA,-0.000698429,NA,NS
ENSG00000278987,NA,0.011057271,NA,NS
ENSG00000278993,NA,-0.032690422,NA,NS
ENSG00000278997,NA,0.013228281,NA,NS
ENSG00000279026,NA,-0.001515978,NA,NS
ENSG00000279035,NA,-0.004181182,NA,NS
ENSG00000279041,NA,0.008961848,NA,NS
ENSG00000279044,NA,-0.000885724,NA,NS
ENSG00000279058,AGAP14P,0.010846983,NA,NS
ENSG00000279064,NA,0.001314428,NA,NS
ENSG00000279089,NA,0.011645661,NA,NS
ENSG00000279094,LINC01670,-0.038036155,NA,NS
ENSG00000279095,NA,0.039135536,NA,NS
ENSG00000279108,NA,0.005804604,NA,NS
ENSG00000279133,NA,0.008427,NA,NS
ENSG00000279148,NA,0.000434756,NA,NS
ENSG00000279186,NA,0.002974369,NA,NS
ENSG00000279198,NA,-0.003035051,NA,NS
ENSG00000279199,NA,-0.014251811,NA,NS
ENSG00000279227,NA,-0.009051051,NA,NS
ENSG00000279233,NA,-0.001987868,NA,NS
ENSG00000279246,NA,-0.001377412,NA,NS
ENSG00000279255,NA,0.010623173,NA,NS
ENSG00000279259,NA,0.006191362,NA,NS
ENSG00000279265,NA,0.001989375,NA,NS
ENSG00000279267,NA,0.015853608,NA,NS
ENSG00000279283,NA,-0.005820456,NA,NS
ENSG00000279303,NA,0.002974369,NA,NS
ENSG00000279306,NA,-0.014326776,NA,NS
ENSG00000279307,NDUFAF2P1,-0.010558838,NA,NS
ENSG00000279317,NA,0.005788472,NA,NS
ENSG00000279342,NA,0.002465949,NA,NS
ENSG00000279347,NA,-0.002527822,NA,NS
ENSG00000279377,NA,-0.002754935,NA,NS
ENSG00000279384,NA,-0.004458234,NA,NS
ENSG00000279392,NA,-0.010913529,NA,NS
ENSG00000279406,NA,0.066630064,NA,NS
ENSG00000279425,NA,0.003296469,NA,NS
ENSG00000279432,NA,-0.005321488,NA,NS
ENSG00000279453,NA,-0.002227159,NA,NS
ENSG00000279483,NA,-0.004929458,NA,NS
ENSG00000279504,NA,-0.032287386,NA,NS
ENSG00000279511,NA,-0.023925893,NA,NS
ENSG00000279516,FAM230C,-0.024031267,NA,NS
ENSG00000279520,NA,0.035440872,NA,NS
ENSG00000279529,NA,-0.00272693,NA,NS
ENSG00000279539,NA,-0.018409807,NA,NS
ENSG00000279569,NA,0.007007627,NA,NS
ENSG00000279571,NA,-0.002793185,NA,NS
ENSG00000279605,NA,-0.009277536,NA,NS
ENSG00000279608,NA,0.008142816,NA,NS
ENSG00000279611,NA,-0.004716718,NA,NS
ENSG00000279641,NA,-0.003551538,NA,NS
ENSG00000279656,NA,0.006183625,NA,NS
ENSG00000279696,NA,0.012807005,NA,NS
ENSG00000279718,SNX18P12,0.001245552,NA,NS
ENSG00000279720,SOWAHCP2,0.00233944,NA,NS
ENSG00000279722,NA,-0.019807689,NA,NS
ENSG00000279730,KMT5AP1,-0.001012096,NA,NS
ENSG00000279738,NA,-0.007617802,NA,NS
ENSG00000279741,NA,-6.80E-05,NA,NS
ENSG00000279744,NA,-0.003592375,NA,NS
ENSG00000279748,NA,-0.031197246,NA,NS
ENSG00000279759,NA,-0.002463555,NA,NS
ENSG00000279766,NA,0.004069604,NA,NS
ENSG00000279789,NA,0.001101546,NA,NS
ENSG00000279792,NA,-0.018697278,NA,NS
ENSG00000279800,BCLAF1P2,-0.00435455,NA,NS
ENSG00000279821,NA,-0.015905332,NA,NS
ENSG00000279827,NA,-0.002382271,NA,NS
ENSG00000279852,NA,0.000721552,NA,NS
ENSG00000279853,NA,0.013486457,NA,NS
ENSG00000279861,NA,-0.011014057,NA,NS
ENSG00000279865,NA,0.010083817,NA,NS
ENSG00000279873,LINC01126,-0.001987426,NA,NS
ENSG00000279901,NA,0.001257909,NA,NS
ENSG00000279908,NA,-0.000280815,NA,NS
ENSG00000279930,NA,0.007052582,NA,NS
ENSG00000279943,FLJ38576,-0.000894573,NA,NS
ENSG00000279953,NA,-0.013122606,NA,NS
ENSG00000279967,NA,0.002974369,NA,NS
ENSG00000279970,NA,0.010993322,NA,NS
ENSG00000279973,NA,-0.005480016,NA,NS
ENSG00000280002,NA,0.000938371,NA,NS
ENSG00000280007,NA,0.023834091,NA,NS
ENSG00000280010,NA,0.00878217,NA,NS
ENSG00000280033,NA,-0.003361038,NA,NS
ENSG00000280047,NA,-0.000905834,NA,NS
ENSG00000280057,NA,0.003594381,NA,NS
ENSG00000280063,NA,-0.009818602,NA,NS
ENSG00000280079,NA,0.001560629,NA,NS
ENSG00000280106,NA,0.022943689,NA,NS
ENSG00000280119,NA,-0.00292968,NA,NS
ENSG00000280129,NA,-0.01173651,NA,NS
ENSG00000280136,NA,0.00855288,NA,NS
ENSG00000280138,NA,0.02428927,NA,NS
ENSG00000280149,NA,0.016875865,NA,NS
ENSG00000280152,NA,0.001267831,NA,NS
ENSG00000280194,NA,0.000772059,NA,NS
ENSG00000280211,NA,-0.00073357,NA,NS
ENSG00000280213,UCKL1-AS1,0.005009053,NA,NS
ENSG00000280247,NA,-0.014547679,NA,NS
ENSG00000280278,FLJ30679,0.038100683,NA,NS
ENSG00000280303,ERICD,-0.001971057,NA,NS
ENSG00000280327,NA,0.004809556,NA,NS
ENSG00000280332,NA,0.005150805,NA,NS
ENSG00000280351,NA,-0.002572432,NA,NS
ENSG00000280367,NA,-0.001102006,NA,NS
ENSG00000280383,NA,0.004309202,NA,NS
ENSG00000280388,NA,0.002813475,NA,NS
ENSG00000280401,NA,0.00713004,NA,NS
ENSG00000280414,NA,-0.016155828,NA,NS
ENSG00000280426,NA,0.016184664,NA,NS
ENSG00000280432,NA,-0.012862189,NA,NS
ENSG00000280434,NA,-0.001883489,NA,NS
ENSG00000280537,NA,0.010366585,NA,NS
ENSG00000280620,SCAANT1,0.006884859,NA,NS
ENSG00000280809,LINC00836,0.01589558,NA,NS
ENSG00000280989,LINC00581,0.006499509,NA,NS
ENSG00000281005,LINC00921,0.014541094,NA,NS
ENSG00000281026,N4BP2L2-IT2,0.037911038,NA,NS
ENSG00000281091,LL0XNC01-250H12.3,0.003672401,NA,NS
ENSG00000281103,TRG-AS1,0.011410223,NA,NS
ENSG00000281207,SLFNL1-AS1,0.006205095,NA,NS
ENSG00000281348,NA,-0.003017886,NA,NS
ENSG00000281376,ABALON,0.003519074,NA,NS
ENSG00000281468,NA,-0.017091239,NA,NS
ENSG00000281566,LINC03077,-0.014606368,NA,NS
ENSG00000281706,LINC01012,-0.019110374,NA,NS
ENSG00000281731,METTL14-DT,-0.007350618,NA,NS
ENSG00000281903,ASMER1,-0.07700328,NA,NS
ENSG00000281991,TMEM265,-0.000860356,NA,NS
ENSG00000282033,NA,0.000902207,NA,NS
ENSG00000282339,NA,-0.004706488,NA,NS
ENSG00000282386,NA,-0.015567322,NA,NS
ENSG00000282416,NA,0.001584136,NA,NS
ENSG00000282508,LINC01002,-0.016083782,NA,NS
ENSG00000282740,NA,0.001441286,NA,NS
ENSG00000282772,NA,0.009979015,NA,NS
ENSG00000282787,NA,0.004953,NA,NS
ENSG00000282826,FRG1CP,-0.017930321,NA,NS
ENSG00000282836,NA,-0.010802076,NA,NS
ENSG00000282876,NA,-0.00453768,NA,NS
ENSG00000282885,NA,-0.018481148,NA,NS
ENSG00000282907,NA,-0.0035601,NA,NS
ENSG00000282944,CYP4F30P,-0.000507917,NA,NS
ENSG00000282988,NA,8.96E-05,NA,NS
ENSG00000283000,LINC02635,0.008883038,NA,NS
ENSG00000283047,FRG1FP,-0.007319442,NA,NS
ENSG00000283108,NA,0.009597448,NA,NS
ENSG00000283199,C13orf46,-0.040681604,NA,NS
ENSG00000283236,NA,0.009230575,NA,NS
ENSG00000283239,KBTBD11-OT1,0.001557343,NA,NS
ENSG00000283312,NA,-0.00051263,NA,NS
ENSG00000283341,NA,0.018815397,NA,NS
ENSG00000283378,CNTNAP3C,0.026895252,NA,NS
ENSG00000283390,PET100P1,-0.011263137,NA,NS
ENSG00000283413,NA,-0.007321444,NA,NS
ENSG00000283415,NA,0.0001545,NA,NS
ENSG00000283443,ZNF285DP,-0.003388976,NA,NS
ENSG00000283549,NA,-0.003294669,NA,NS
ENSG00000283667,NA,-0.000906841,NA,NS
ENSG00000283757,NA,-0.009147694,NA,NS
ENSG00000283765,NA,-0.00647574,NA,NS
ENSG00000283782,NA,-0.003268532,NA,NS
ENSG00000283959,NA,-0.007442805,NA,NS
ENSG00000283982,NA,-0.003583721,NA,NS
ENSG00000284048,NA,-0.001355411,NA,NS
ENSG00000284057,NA,0.028172829,NA,NS
ENSG00000284237,LINC02767,-0.004891266,NA,NS
ENSG00000284292,NA,-0.008377332,NA,NS
ENSG00000284391,NA,-0.010014752,NA,NS
ENSG00000284395,PERCC1,-0.00783677,NA,NS
ENSG00000284431,NA,-0.012994704,NA,NS
ENSG00000284461,NA,-0.028471778,NA,NS
ENSG00000284479,SMIM39,0.005288305,NA,NS
ENSG00000284491,THSD8,0.01148361,NA,NS
ENSG00000284505,LYNX1-SLURP2,-0.01174277,NA,NS
ENSG00000284512,NA,0.000668984,NA,NS
ENSG00000284523,NA,-0.010415639,NA,NS
ENSG00000284526,NA,0.011415799,NA,NS
ENSG00000284624,NA,-0.04113251,NA,NS
ENSG00000284626,NA,0.00698441,NA,NS
ENSG00000284633,NA,0.001156127,NA,NS
ENSG00000284642,NA,0.004082783,NA,NS
ENSG00000284657,NA,-0.009111667,NA,NS
ENSG00000284668,LINC02780,0.01092618,NA,NS
ENSG00000284677,NA,0.010445229,NA,NS
ENSG00000284693,LINC02606,0.003851791,NA,NS
ENSG00000284738,NA,0.013015423,NA,NS
ENSG00000284747,NA,-0.011593431,NA,NS
ENSG00000284773,NA,-0.014384396,NA,NS
ENSG00000284830,NA,-0.003394167,NA,NS
ENSG00000284879,NCAL1,-0.017313132,NA,NS
ENSG00000284882,NA,-0.002228396,NA,NS
ENSG00000284922,LRTOMT,-0.006811924,NA,NS
ENSG00000284934,NA,0.005977869,NA,NS
ENSG00000284954,NA,-0.070035019,NA,NS
ENSG00000284959,NA,-0.013603998,NA,NS
ENSG00000284966,NA,-0.008886204,NA,NS
ENSG00000284969,NA,0.003105596,NA,NS
ENSG00000285000,NA,0.002809373,NA,NS
ENSG00000285018,NA,-0.05935765,NA,NS
ENSG00000285085,NA,-0.005059724,NA,NS
ENSG00000285091,NA,0.012118674,NA,NS
ENSG00000285190,NA,0.001221871,NA,NS
ENSG00000285205,NA,-0.014231853,NA,NS
ENSG00000285253,NA,0.009944876,NA,NS
ENSG00000285294,LINC00842,-0.01686045,NA,NS
ENSG00000285402,NA,-0.011753822,NA,NS
ENSG00000285413,NA,0.003181488,NA,NS
ENSG00000285454,NA,-0.005354598,NA,NS
ENSG00000285509,TBCEL-TECTA,0.009712654,NA,NS
ENSG00000285517,LINC00941,0.012202842,NA,NS
ENSG00000285528,NA,0.003435904,NA,NS
ENSG00000285531,NA,-0.010191568,NA,NS
ENSG00000285542,NA,0.007101481,NA,NS
ENSG00000285585,NA,-0.000301209,NA,NS
ENSG00000285602,NA,0.030197865,NA,NS
ENSG00000285625,NA,-0.010477383,NA,NS
ENSG00000285628,NA,0.00188342,NA,NS
ENSG00000285646,NA,-0.012696443,NA,NS
ENSG00000285649,NA,-0.015606873,NA,NS
ENSG00000285667,NA,0.030834694,NA,NS
ENSG00000285668,NA,-0.006246402,NA,NS
ENSG00000285669,NA,0.005874698,NA,NS
ENSG00000285679,NA,-0.012076098,NA,NS
ENSG00000285693,NA,-0.001893788,NA,NS
ENSG00000285702,NA,0.00089364,NA,NS
ENSG00000285730,NA,0.012171562,NA,NS
ENSG00000285751,NA,-0.000206957,NA,NS
ENSG00000285763,NA,0.1055903,NA,NS
ENSG00000285771,NA,-0.014441202,NA,NS
ENSG00000285802,NA,0.001609234,NA,NS
ENSG00000285805,NA,0.002380008,NA,NS
ENSG00000285827,NA,-0.001263577,NA,NS
ENSG00000285844,KCNQ5-DT,0.002547273,NA,NS
ENSG00000285847,NA,0.008393064,NA,NS
ENSG00000285851,NA,0.006663192,NA,NS
ENSG00000285856,NA,-0.013531061,NA,NS
ENSG00000285872,NA,-0.033196364,NA,NS
ENSG00000285884,NA,-0.013127047,NA,NS
ENSG00000285886,NA,0.012207288,NA,NS
ENSG00000285897,NA,0.001989373,NA,NS
ENSG00000285908,NA,-0.007688249,NA,NS
ENSG00000285923,NA,0.021616663,NA,NS
ENSG00000285932,NA,-0.003916378,NA,NS
ENSG00000285957,NA,0.007376581,NA,NS
ENSG00000285996,NA,0.014163984,NA,NS
ENSG00000285999,NA,0.009459102,NA,NS
ENSG00000286011,NA,0.006479828,NA,NS
ENSG00000286027,PCSEAT,0.232597308,NA,NS
ENSG00000286037,NA,0.005072734,NA,NS
ENSG00000286042,LCAL1,-0.011987246,NA,NS
ENSG00000286045,NA,-0.017397804,NA,NS
ENSG00000286053,ASDURF,-0.025883236,NA,NS
ENSG00000286058,NA,0.002652394,NA,NS
ENSG00000286060,NA,0.006183194,NA,NS
ENSG00000286061,NCMAP-DT,-0.012386652,NA,NS
ENSG00000286081,NA,-0.014785881,NA,NS
ENSG00000286086,NA,-0.004377954,NA,NS
ENSG00000286098,NA,0.000199921,NA,NS
ENSG00000286106,NOTCH2NLR,0.006157492,NA,NS
ENSG00000286116,NA,0.003761048,NA,NS
ENSG00000286118,NA,0.003530736,NA,NS
ENSG00000286123,NA,-0.016488749,NA,NS
ENSG00000286125,NA,-0.030075195,NA,NS
ENSG00000286132,NA,0.141673294,NA,NS
ENSG00000286138,NA,-0.000538398,NA,NS
ENSG00000286145,NA,-0.006270308,NA,NS
ENSG00000286162,NA,-0.021417507,NA,NS
ENSG00000286165,NA,-0.007749845,NA,NS
ENSG00000286180,NA,-0.008690335,NA,NS
ENSG00000286181,FLICR,-0.007613381,NA,NS
ENSG00000286185,NA,0.003926115,NA,NS
ENSG00000286192,NA,-0.016022751,NA,NS
ENSG00000286207,NA,0.000250585,NA,NS
ENSG00000286221,NA,0.012783139,NA,NS
ENSG00000286230,NA,0.005041964,NA,NS
ENSG00000286235,NA,4.99687373,NA,NS
ENSG00000286237,ARMCX5-GPRASP2,-0.00979278,NA,NS
ENSG00000286268,NA,0.004554443,NA,NS
ENSG00000286299,NA,0.004329828,NA,NS
ENSG00000286311,NA,0.003840099,NA,NS
ENSG00000286321,NA,-0.00513777,NA,NS
ENSG00000286332,NA,0.005781979,NA,NS
ENSG00000286340,NA,-0.024748675,NA,NS
ENSG00000286360,NA,0.009244251,NA,NS
ENSG00000286369,NA,-0.00497443,NA,NS
ENSG00000286373,NA,0.015322494,NA,NS
ENSG00000286379,NA,0.000562772,NA,NS
ENSG00000286389,NA,-0.010842389,NA,NS
ENSG00000286409,NA,0.000751693,NA,NS
ENSG00000286416,NA,0.00039712,NA,NS
ENSG00000286431,NA,0.004450205,NA,NS
ENSG00000286443,NA,-0.002724223,NA,NS
ENSG00000286445,NA,-0.012502037,NA,NS
ENSG00000286447,NA,-0.018304168,NA,NS
ENSG00000286449,NA,-0.008486561,NA,NS
ENSG00000286482,NA,0.001245222,NA,NS
ENSG00000286502,NA,-0.014252025,NA,NS
ENSG00000286503,NA,-0.026105909,NA,NS
ENSG00000286522,H3C2,0.000856129,NA,NS
ENSG00000286527,NA,-0.008562965,NA,NS
ENSG00000286535,NA,-0.008588796,NA,NS
ENSG00000286536,NA,-0.004449969,NA,NS
ENSG00000286538,NA,0.010425454,NA,NS
ENSG00000286549,NA,0.007498028,NA,NS
ENSG00000286563,NA,6.07E-06,NA,NS
ENSG00000286598,NA,0.144525983,NA,NS
ENSG00000286600,NA,0.030669088,NA,NS
ENSG00000286613,NA,-0.004622154,NA,NS
ENSG00000286619,PM20D1-AS1,0.004541758,NA,NS
ENSG00000286626,NA,0.00177628,NA,NS
ENSG00000286638,NA,-0.016130965,NA,NS
ENSG00000286650,NA,-0.000225938,NA,NS
ENSG00000286659,NA,-0.028585356,NA,NS
ENSG00000286669,NA,-0.019146867,NA,NS
ENSG00000286681,NA,0.000348046,NA,NS
ENSG00000286689,NA,0.007680834,NA,NS
ENSG00000286703,NA,0.003600218,NA,NS
ENSG00000286705,NA,-0.006967704,NA,NS
ENSG00000286718,NA,-0.027630317,NA,NS
ENSG00000286724,NA,-0.014421654,NA,NS
ENSG00000286725,NA,0.000216437,NA,NS
ENSG00000286729,NA,0.00181144,NA,NS
ENSG00000286732,NA,-0.018860523,NA,NS
ENSG00000286747,NA,-0.002752413,NA,NS
ENSG00000286753,NA,-0.008329922,NA,NS
ENSG00000286760,NA,0.027203977,NA,NS
ENSG00000286786,NA,-0.004889521,NA,NS
ENSG00000286787,NA,-0.012268459,NA,NS
ENSG00000286797,NA,0.000345021,NA,NS
ENSG00000286813,NA,0.020263888,NA,NS
ENSG00000286828,NA,-0.024366965,NA,NS
ENSG00000286830,NA,-0.015131412,NA,NS
ENSG00000286833,NA,-0.00837167,NA,NS
ENSG00000286834,NA,0.001143108,NA,NS
ENSG00000286835,NA,0.004934024,NA,NS
ENSG00000286837,NA,-0.020653158,NA,NS
ENSG00000286873,NA,0.001157127,NA,NS
ENSG00000286878,NA,-0.000983047,NA,NS
ENSG00000286883,NA,-0.006372098,NA,NS
ENSG00000286885,NA,-0.02001596,NA,NS
ENSG00000286892,NA,0.003605198,NA,NS
ENSG00000286905,NA,-0.029978281,NA,NS
ENSG00000286912,NA,-0.017426601,NA,NS
ENSG00000286964,NA,-0.007439536,NA,NS
ENSG00000286976,NA,0.027908984,NA,NS
ENSG00000286988,NA,0.009289685,NA,NS
ENSG00000287001,NA,0.010258604,NA,NS
ENSG00000287005,NA,-0.001441697,NA,NS
ENSG00000287009,NA,0.001979776,NA,NS
ENSG00000287014,NA,-0.001638334,NA,NS
ENSG00000287016,NA,0.011733029,NA,NS
ENSG00000287042,NA,-0.000149396,NA,NS
ENSG00000287059,NA,0.02501208,NA,NS
ENSG00000287078,NA,-0.001126089,NA,NS
ENSG00000287088,NA,-0.011928365,NA,NS
ENSG00000287091,NA,0.003425059,NA,NS
ENSG00000287097,NA,0.00815495,NA,NS
ENSG00000287133,NA,0.008070585,NA,NS
ENSG00000287136,NA,-0.006378696,NA,NS
ENSG00000287142,NA,0.007686086,NA,NS
ENSG00000287158,NA,0.01371906,NA,NS
ENSG00000287160,NA,0.013326119,NA,NS
ENSG00000287165,NA,0.007486827,NA,NS
ENSG00000287166,NA,-0.008031668,NA,NS
ENSG00000287193,NA,0.010305697,NA,NS
ENSG00000287200,NA,-0.006619847,NA,NS
ENSG00000287207,NA,-0.008550551,NA,NS
ENSG00000287231,NA,-0.003933164,NA,NS
ENSG00000287234,NA,-0.002879659,NA,NS
ENSG00000287250,NA,0.00773267,NA,NS
ENSG00000287262,NA,0.010257475,NA,NS
ENSG00000287265,NA,0.008220615,NA,NS
ENSG00000287275,NA,0.004880024,NA,NS
ENSG00000287278,NA,0.015873685,NA,NS
ENSG00000287301,NA,0.004168464,NA,NS
ENSG00000287306,NA,-0.005375589,NA,NS
ENSG00000287310,NA,0.007162437,NA,NS
ENSG00000287320,NA,0.011890852,NA,NS
ENSG00000287329,NA,-0.000674202,NA,NS
ENSG00000287337,NA,0.0023737,NA,NS
ENSG00000287342,NA,-0.013142794,NA,NS
ENSG00000287390,NA,-0.006225763,NA,NS
ENSG00000287394,MAGEA3-DT,-0.012765879,NA,NS
ENSG00000287401,NA,-0.008244978,NA,NS
ENSG00000287402,NA,0.001584076,NA,NS
ENSG00000287426,NA,-0.00228206,NA,NS
ENSG00000287434,NA,0.004813665,NA,NS
ENSG00000287445,NA,0.009255511,NA,NS
ENSG00000287499,NA,0.06041716,NA,NS
ENSG00000287513,NA,-0.011932336,NA,NS
ENSG00000287515,NA,-0.005162369,NA,NS
ENSG00000287519,NA,-0.014814423,NA,NS
ENSG00000287530,NA,-0.010119726,NA,NS
ENSG00000287539,NA,-0.017299372,NA,NS
ENSG00000287548,NA,0.00685271,NA,NS
ENSG00000287550,NA,-0.001093565,NA,NS
ENSG00000287561,NA,-0.00689952,NA,NS
ENSG00000287562,NA,-0.003398648,NA,NS
ENSG00000287601,NA,0.002617352,NA,NS
ENSG00000287619,NA,-0.021699175,NA,NS
ENSG00000287620,NA,0.014197647,NA,NS
ENSG00000287630,NA,0.009416289,NA,NS
ENSG00000287642,NA,-0.010016635,NA,NS
ENSG00000287655,NA,0.002269159,NA,NS
ENSG00000287697,NA,0.004910424,NA,NS
ENSG00000287707,NA,-0.00940431,NA,NS
ENSG00000287725,NA,0.003786744,NA,NS
ENSG00000287733,NA,-0.013673584,NA,NS
ENSG00000287734,NA,0.004406073,NA,NS
ENSG00000287737,NA,0.004245982,NA,NS
ENSG00000287742,NA,-0.000717641,NA,NS
ENSG00000287765,NA,0.00325521,NA,NS
ENSG00000287778,NA,-0.041289069,NA,NS
ENSG00000287804,NA,0.006488793,NA,NS
ENSG00000287808,DHX9-AS1,0.032826305,NA,NS
ENSG00000287839,NA,0.003082616,NA,NS
ENSG00000287851,NA,0.007001407,NA,NS
ENSG00000287856,NA,0.005704402,NA,NS
ENSG00000287860,NA,0.014743055,NA,NS
ENSG00000287861,NA,0.016999088,NA,NS
ENSG00000287886,NA,-0.014168892,NA,NS
ENSG00000287894,NA,-0.006805341,NA,NS
ENSG00000287910,NA,-0.009772564,NA,NS
ENSG00000287915,NA,-0.028715854,NA,NS
ENSG00000287918,NA,-0.024171171,NA,NS
ENSG00000287935,NA,0.00590929,NA,NS
ENSG00000287961,NA,0.011747747,NA,NS
ENSG00000287975,NA,0.115256899,NA,NS
ENSG00000287978,NA,0.031684758,NA,NS
ENSG00000287979,NA,-0.00079951,NA,NS
ENSG00000287985,NA,-0.003254909,NA,NS
ENSG00000288007,NA,0.018002343,NA,NS
ENSG00000288022,NA,0.003789019,NA,NS
ENSG00000288031,NA,-0.004729269,NA,NS
ENSG00000288049,NA,-0.012318608,NA,NS
ENSG00000288060,NA,-0.027151613,NA,NS
ENSG00000288061,NA,-0.006190598,NA,NS
ENSG00000288076,NA,0.018843999,NA,NS
ENSG00000288082,NA,0.003840027,NA,NS
ENSG00000288093,NA,-0.005164905,NA,NS
ENSG00000288095,NA,0.001908872,NA,NS
ENSG00000288106,NA,-0.020523586,NA,NS
ENSG00000288109,NA,0.009717099,NA,NS
ENSG00000288253,NA,-0.001029235,NA,NS
ENSG00000288258,NA,-0.006184864,NA,NS
ENSG00000288473,NA,-0.023611107,NA,NS
ENSG00000288520,NA,0.001115333,NA,NS
ENSG00000288534,NA,-0.00047625,NA,NS
ENSG00000288538,NA,-0.019627993,NA,NS
ENSG00000288550,NA,-0.005705444,NA,NS
ENSG00000288559,NA,-0.02030753,NA,NS
ENSG00000288568,ZCCHC14-DT,0.007569303,NA,NS
ENSG00000288585,NA,-0.004332599,NA,NS
ENSG00000288591,NA,-0.001853371,NA,NS
ENSG00000288604,NA,0.010313805,NA,NS
ENSG00000288612,NA,0.006746671,NA,NS
ENSG00000288620,NA,0.001174309,NA,NS
ENSG00000288622,PDCD6-AHRR,-0.000691847,NA,NS
ENSG00000288635,NA,-0.001798826,NA,NS
ENSG00000288640,NA,-0.216828262,NA,NS
ENSG00000288675,PANO1,-0.013678707,NA,NS
ENSG00000288683,NA,0.002845175,NA,NS
ENSG00000288702,UGT1A3,0.006114425,NA,NS
ENSG00000288707,NA,-0.012439573,NA,NS
ENSG00000288717,NA,-0.004472672,NA,NS
ENSG00000288721,NA,0.003594659,NA,NS
ENSG00000288728,NA,0.00264728,NA,NS
ENSG00000288739,NA,0.001212622,NA,NS
ENSG00000288743,NA,-0.009509591,NA,NS
ENSG00000288746,NA,-0.006816726,NA,NS
ENSG00000288748,NA,0.003618595,NA,NS
ENSG00000288750,NA,-0.02025198,NA,NS
ENSG00000288756,NA,-0.024341373,NA,NS
ENSG00000288761,NA,-0.003256149,NA,NS
ENSG00000288766,NA,-0.010674456,NA,NS
ENSG00000288770,NA,-0.007079772,NA,NS
ENSG00000288795,NA,0.003154985,NA,NS
ENSG00000288809,NA,-0.004013425,NA,NS
ENSG00000288813,NA,-0.011379914,NA,NS
ENSG00000288814,NA,0.002037238,NA,NS
